1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL24.aim, 0.134706, 0.140799, 0.140808, 0.120341, 0.292750, 0.277392, 0.244382, 0.101109, 0.096357, 0.083706, 0.126149, 0.120261, 0.104443, 0.872968, 0.825315, 0.735235, 0.089897, 0.088125, 0.075192, 1.016885, 0.920155, 0.839977, 0.092576, 0.109540, 348.642310, 3.806667, 0.621766, 1.152000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL00.aim, 0.192904, 0.145723, 0.151177, 0.122663, 0.286823, 0.302547, 0.230606, 0.099981, 0.105137, 0.080408, 0.119310, 0.126613, 0.096143, 0.942644, 0.976492, 0.755602, 0.086147, 0.092148, 0.068984, 1.035315, 1.051663, 0.835300, 0.103462, 0.119117, 260.183802, 2.314765, 0.525266, 1.267200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL01.aim, 0.187021, 0.145391, 0.150482, 0.124198, 0.292172, 0.295273, 0.237109, 0.101510, 0.101632, 0.082846, 0.121531, 0.133798, 0.097508, 0.959540, 0.812033, 0.805837, 0.089956, 0.103072, 0.071355, 1.031711, 0.818585, 0.883124, 0.105566, 0.125094, 355.144916, 1.061435, 0.517604, 128, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL02.aim, 0.181826, 0.137496, 0.144090, 0.125487, 0.278394, 0.294538, 0.246988, 0.095315, 0.101457, 0.086363, 0.124628, 0.127959, 0.098832, 0.778791, 0.870735, 0.911354, 0.096481, 0.097164, 0.071138, 0.779225, 0.888243, 1.085267, 0.100737, 0.114433, 271.807948, 1.659179, 0.629914, 1.292800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL03.aim, 0.163887, 0.130626, 0.139300, 0.123470, 0.277176, 0.306465, 0.251803, 0.094975, 0.105857, 0.087124, 0.118683, 0.122875, 0.101556, 0.829209, 1.096441, 0.886299, 0.091087, 0.091354, 0.074605, 0.841520, 1.202576, 0.989181, 0.104363, 0.114173, 287.882992, 0.870187, 0.694724, 1.305600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL04.aim, 0.156335, 0.128012, 0.137265, 0.122405, 0.282620, 0.307690, 0.248003, 0.097519, 0.107256, 0.085769, 0.113057, 0.115533, 0.100660, 0.997598, 1.505288, 0.853987, 0.084566, 0.083455, 0.074390, 1.087905, 2.654169, 0.942974, 0.068511, 0.099845, 152.009057, 6.325799, 1.013076, 1.318400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL05.aim, 0.159393, 0.130332, 0.136993, 0.121104, 0.293029, 0.307605, 0.244734, 0.101245, 0.107902, 0.084297, 0.117042, 0.110788, 0.100978, 1.040394, 2.469315, 0.801382, 0.088333, 0.082442, 0.076019, 1.129485, 584.114207, 0.852577, 0.092587, 0.109724, 270.951350, 3.107176, 0.646946, 1.331200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL06.aim, 0.169988, 0.134532, 0.140733, 0.123023, 0.311484, 0.313144, 0.241972, 0.108144, 0.108866, 0.082687, 0.117860, 0.119734, 0.108239, 1.412793, 1.369750, 0.671461, 0.086168, 0.087101, 0.083859, 1.932357, 1.856212, 0.675701, 0.076119, 0.101561, 168.067886, 2.403316, 0.859622, 1.344000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL07.aim, 0.148347, 0.135027, 0.143813, 0.122716, 0.313737, 0.326174, 0.250402, 0.108261, 0.114239, 0.087433, 0.121222, 0.117373, 0.095866, 1.269853, 2.594181, 1.109084, 0.090000, 0.086891, 0.068842, 1.494406, 927.435104, 1.655888, 0.061810, 0.098045, 91.645634, 10.601864, 1.597831, 1.356800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL08.aim, 0.158696, 0.132480, 0.145633, 0.120305, 0.298207, 0.337391, 0.244592, 0.103914, 0.117661, 0.084927, 0.112670, 0.123213, 0.095973, 1.406359, 2.086613, 0.953261, 0.081590, 0.089590, 0.069603, 2.165915, 258.883004, 1.169939, 0.098747, 0.104908, 148.492070, 1.212963, 0.778864, 1.369600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL09.aim, 0.183158, 0.127304, 0.138874, 0.113692, 0.270108, 0.298174, 0.221974, 0.093636, 0.104370, 0.077465, 0.108500, 0.114265, 0.086601, 0.960717, 1.350796, 0.905802, 0.078398, 0.080166, 0.060716, 1.080791, 2.269011, 1.241524, 0.092952, 0.109157, 223.753469, 2.579709, 0.633309, 1.382400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL10.aim, 0.188205, 0.129874, 0.138609, 0.106675, 0.272663, 0.295209, 0.199937, 0.094248, 0.104591, 0.070057, 0.113148, 0.106921, 0.077822, 0.884563, 2.617170, 0.829575, 0.083149, 0.078382, 0.054585, 0.942413, 304.387624, 1.157001, 0.059385, 0.098000, 164.493643, 9.338841, 1.273415, 1.395200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL11.aim, 0.191776, 0.134989, 0.143253, 0.107574, 0.290462, 0.316027, 0.203979, 0.099804, 0.110916, 0.071189, 0.124925, 0.116566, 0.079894, 0.866313, 1.871602, 0.813328, 0.095485, 0.083878, 0.056928, 0.880662, 10.820267, 1.052961, 0.060042, 0.098535, 187.859014, 3.134719, 0.878574, 1.408000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL12.aim, 0.173478, 0.140189, 0.145650, 0.113215, 0.318627, 0.322995, 0.218772, 0.110037, 0.112088, 0.076816, 0.127204, 0.126150, 0.082719, 1.132166, 1.272039, 1.066849, 0.094770, 0.092266, 0.058474, 1.235289, 1.519905, 2.147807, 0.079535, 0.101221, 150.382348, 3.777923, 0.963425, 1.420800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL13.aim, 0.158716, 0.149221, 0.153041, 0.120765, 0.342966, 0.328898, 0.246922, 0.119847, 0.113166, 0.086456, 0.128723, 0.140982, 0.093115, 1.682993, 0.990007, 1.217812, 0.093810, 0.109202, 0.067335, 2.721178, 1.004248, 2.000999, 0.098365, 0.105896, 168.388630, 1.140130, 0.770192, 1.433600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL14.aim, 0.152032, 0.150233, 0.152976, 0.129769, 0.332304, 0.316499, 0.265707, 0.114980, 0.109017, 0.092583, 0.137477, 0.140255, 0.103999, 1.086939, 0.901595, 1.051573, 0.104334, 0.109287, 0.075814, 1.141888, 0.908072, 1.297179, 0.107064, 0.105060, 134.143089, 1.560124, 0.845993, 1.446400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL15.aim, 0.186013, 0.145624, 0.148178, 0.125943, 0.306000, 0.305463, 0.247130, 0.105957, 0.106353, 0.086030, 0.132399, 0.127008, 0.101685, 0.906371, 1.007472, 0.825587, 0.097365, 0.091489, 0.072448, 0.942743, 1.100310, 0.924508, 0.083147, 0.099346, 105.616210, 6.349486, 1.071676, 1.459200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL16.aim, 0.216490, 0.145931, 0.148967, 0.127109, 0.298953, 0.298517, 0.246381, 0.102900, 0.102965, 0.085267, 0.137724, 0.135880, 0.106930, 0.794035, 0.816434, 0.723033, 0.102435, 0.100316, 0.076513, 0.801295, 0.827776, 0.765712, 0.079485, 0.098032, 126.341727, 4.164123, 0.986380, 1.472000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL17.aim, 0.187006, 0.149598, 0.157429, 0.129911, 0.309942, 0.323943, 0.261249, 0.105231, 0.111462, 0.090878, 0.150204, 0.148123, 0.106148, 0.772265, 0.873430, 0.909296, 0.122393, 0.114923, 0.077137, 0.756422, 0.874820, 1.027238, 0.213486, 46.539737, 129.670024, 4.238373, 0.997711, 1.484800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL18.aim, 0.141602, 0.152139, 0.160979, 0.126736, 0.320688, 0.349406, 0.261651, 0.108651, 0.122203, 0.091181, 0.153739, 0.137492, 0.100972, 0.812316, 1.361206, 1.104436, 0.126470, 0.102674, 0.074537, 0.800479, 1.602796, 1.425133, 0.058824, 0.098001, 93.616423, 11.892528, 1.621464, 1.497600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL19.aim, 0.150578, 0.151789, 0.156587, 0.118804, 0.331363, 0.336802, 0.239642, 0.115141, 0.117618, 0.082733, 0.134084, 0.134082, 0.097091, 1.165209, 1.254076, 0.832880, 0.100719, 0.099436, 0.072467, 1.270285, 1.437538, 0.913203, 0.087272, 0.100499, 109.516884, 4.646252, 1.029975, 1.510400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL20.aim, 0.220451, 0.141631, 0.146332, 0.114540, 0.294967, 0.297190, 0.218568, 0.104696, 0.103291, 0.075619, 0.109361, 0.127108, 0.094291, 1.838225, 0.909830, 0.652024, 0.076365, 0.090745, 0.066983, 9.381816, 0.968730, 0.693059, 0.092903, 0.098120, 92.566719, 11.317006, 1.766058, 1.523200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_TOP_CL/D0001412_GREY_SAMP_TOP_CL21.aim, 0.246421, 0.141731, 0.144801, 0.118634, 0.278908, 0.278341, 0.218485, 0.097281, 0.095702, 0.074600, 0.121239, 0.133060, 0.106314, 0.830345, 0.710969, 0.543951, 0.083954, 0.096072, 0.076839, 0.888993, 0.714675, 0.545501, 0.184739, 44.380045, 253.456047, 0.224133, 0.545790, 1.536000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL00.aim, 0.212242, 0.145574, 0.142942, 0.115169, 0.287586, 0.278022, 0.218044, 0.101494, 0.096599, 0.074640, 0.114078, 0.121959, 0.098186, 1.129289, 0.808167, 0.603387, 0.078998, 0.088012, 0.071970, 1.479239, 0.841384, 0.614135, 0.080037, 0.098180, 118.892986, 10.175293, 1.512856, 1.548800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL01.aim, 0.245010, 0.143774, 0.142665, 0.118845, 0.271790, 0.270926, 0.220198, 0.095069, 0.093610, 0.075584, 0.118958, 0.126436, 0.102473, 0.798320, 0.709933, 0.584097, 0.082869, 0.091263, 0.073882, 0.856707, 0.721043, 0.591565, 0.093074, 0.111078, 263.255901, 2.670160, 0.505029, 1.561600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL02.aim, 0.213955, 0.153467, 0.153770, 0.124644, 0.296557, 0.305218, 0.237654, 0.104508, 0.105992, 0.082337, 0.122512, 0.133996, 0.103802, 1.010402, 0.884411, 0.704295, 0.086431, 0.098007, 0.075533, 1.164919, 0.921101, 0.735056, 0.188867, 59.620846, 238.374825, 1.991348, 0.538510, 1.574400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL03.aim, 0.195663, 0.165657, 0.166604, 0.124356, 0.343292, 0.365238, 0.235634, 0.121899, 0.129608, 0.081024, 0.130661, 0.132473, 0.106387, 1.731205, 3.215246, 0.658113, 0.092723, 0.097454, 0.080746, 3.139016, 345.412040, 0.666381, 0.124139, 0.122213, 249.770528, 1.984137, 0.682149, 1.587200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL04.aim, 0.192147, 0.168849, 0.168780, 0.126542, 0.354961, 0.370593, 0.242916, 0.124857, 0.130817, 0.084004, 0.139331, 0.136445, 0.105447, 1.443177, 2.371036, 0.723747, 0.099252, 0.098303, 0.078091, 1.888797, 9.607008, 0.751432, 0.097058, 0.103143, 123.624110, 1.803394, 0.870012, 160, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL05.aim, 0.172402, 0.165403, 0.164892, 0.130532, 0.339055, 0.340087, 0.256411, 0.116640, 0.116911, 0.089052, 0.151995, 0.151504, 0.106757, 0.944666, 0.952660, 0.840175, 0.118592, 0.117903, 0.079052, 0.946880, 0.957222, 0.906032, 0.110141, 0.114311, 227.395717, 2.714850, 0.674784, 1.612800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL06.aim, 0.173748, 0.165794, 0.165091, 0.129129, 0.340715, 0.347386, 0.254886, 0.117869, 0.120181, 0.088442, 0.148702, 0.146840, 0.105433, 1.004447, 1.079278, 0.842429, 0.115033, 0.112269, 0.078733, 1.022277, 1.117745, 0.909375, 0.100213, 0.111127, 219.138725, 2.054747, 0.657887, 1.625600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL07.aim, 0.184168, 0.162832, 0.163699, 0.127883, 0.331735, 0.346295, 0.253705, 0.114995, 0.120997, 0.088580, 0.143034, 0.137791, 0.100447, 1.005502, 1.300646, 0.976596, 0.108959, 0.101270, 0.072991, 1.034845, 1.511162, 1.184543, 0.099338, 0.112866, 221.380602, 1.498217, 0.594882, 1.638400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL08.aim, 0.183653, 0.156725, 0.159674, 0.126569, 0.309445, 0.329838, 0.249896, 0.106113, 0.115408, 0.087910, 0.145668, 0.133630, 0.095999, 0.801247, 1.168488, 1.126565, 0.114516, 0.097367, 0.068238, 0.797854, 1.327923, 1.703756, 0.205153, 60.652768, 196.407360, 0.593587, 0.660739, 1.651200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL09.aim, 0.223055, 0.153718, 0.155296, 0.123355, 0.294434, 0.305793, 0.232813, 0.100799, 0.106339, 0.080828, 0.144488, 0.134832, 0.100720, 0.726377, 0.878721, 0.696908, 0.109528, 0.096889, 0.071563, 0.722378, 0.917424, 0.739529, 0.081090, 0.098747, 145.751075, 1.394474, 0.787073, 1.664000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL10.aim, 0.233571, 0.158545, 0.159183, 0.125338, 0.310521, 0.311673, 0.233226, 0.107714, 0.108316, 0.080414, 0.138762, 0.140168, 0.107408, 0.873711, 0.862960, 0.623256, 0.099515, 0.100840, 0.077281, 0.903829, 0.888264, 0.638486, 0.101597, 0.109276, 200.532904, 1.941787, 0.640776, 1.676800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL11.aim, 0.207670, 0.161546, 0.160955, 0.129023, 0.319046, 0.315934, 0.254157, 0.110487, 0.110012, 0.089034, 0.144096, 0.139897, 0.100952, 0.880225, 0.900349, 0.968163, 0.106842, 0.101788, 0.070773, 0.897692, 0.941899, 1.216256, 0.192556, 85.861202, 424.768493, 1.847552, 0.554578, 1.689600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL12.aim, 0.225582, 0.156874, 0.153801, 0.130202, 0.305652, 0.292796, 0.255982, 0.104613, 0.099874, 0.088259, 0.146426, 0.145809, 0.111062, 0.776721, 0.717285, 0.758254, 0.111123, 0.112535, 0.080328, 0.772403, 0.708816, 0.791025, 0.111802, 0.120747, 231.720488, 2.127281, 0.532216, 1.702400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL13.aim, 0.242289, 0.152833, 0.149882, 0.123853, 0.294387, 0.284795, 0.237864, 0.100686, 0.096817, 0.082039, 0.142387, 0.143042, 0.104721, 0.740169, 0.691250, 0.687413, 0.105815, 0.108455, 0.074179, 0.736288, 0.681571, 0.716871, 0.100346, 0.101231, 133.023659, 0.550741, 0.699473, 1.715200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL14.aim, 0.235110, 0.152744, 0.151844, 0.126117, 0.292343, 0.292149, 0.238722, 0.100025, 0.100883, 0.082292, 0.142638, 0.133423, 0.106689, 0.728128, 0.794370, 0.669973, 0.107040, 0.096526, 0.076438, 0.723630, 0.809886, 0.690533, 0.098201, 0.101430, 134.857987, 0.680801, 0.731061, 1.728000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL15.aim, 0.207538, 0.157899, 0.159559, 0.130167, 0.307019, 0.313207, 0.256535, 0.105654, 0.110042, 0.089516, 0.143061, 0.129107, 0.103432, 0.808608, 1.077439, 0.920359, 0.108904, 0.092323, 0.073447, 0.812136, 1.218450, 1.091378, 0.199137, 60.761867, 202.762889, 0.444002, 0.640163, 1.740800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL16.aim, 0.192856, 0.161149, 0.160583, 0.128578, 0.315796, 0.324510, 0.257427, 0.108844, 0.114384, 0.090212, 0.145700, 0.129517, 0.099156, 0.847706, 1.257072, 1.116944, 0.111664, 0.092511, 0.070152, 0.852431, 1.555362, 1.653594, 0.115753, 0.126315, 307.042979, 2.116736, 0.551179, 1.753600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL17.aim, 0.205817, 0.161650, 0.162265, 0.122360, 0.320713, 0.335467, 0.235932, 0.111130, 0.117110, 0.082786, 0.142373, 0.137880, 0.092284, 0.918456, 1.142698, 0.963770, 0.105195, 0.098929, 0.064264, 0.942721, 1.271280, 1.339171, 0.097357, 0.103448, 129.618180, 0.771718, 0.745738, 1.766400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL18.aim, 0.213991, 0.157541, 0.161952, 0.119975, 0.311235, 0.339636, 0.225352, 0.108607, 0.119395, 0.078673, 0.132933, 0.131646, 0.093356, 0.963147, 1.449998, 0.749938, 0.094427, 0.090704, 0.065033, 1.035261, 2.220284, 0.854898, 0.111290, 0.111216, 168.875836, 2.297670, 0.707401, 1.779200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL19.aim, 0.227277, 0.155990, 0.159053, 0.123607, 0.305167, 0.327721, 0.233233, 0.106077, 0.115866, 0.080767, 0.133672, 0.123591, 0.100779, 0.897255, 1.698011, 0.700110, 0.096049, 0.086873, 0.071764, 0.938322, 2.734719, 0.741695, 0.106088, 0.114781, 233.358493, 2.526265, 0.605534, 1.792000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL20.aim, 0.222857, 0.153183, 0.155322, 0.123445, 0.298073, 0.309262, 0.236699, 0.103428, 0.107958, 0.082151, 0.131293, 0.129472, 0.099046, 0.869438, 1.000450, 0.763193, 0.095722, 0.092340, 0.070529, 0.900500, 1.099444, 0.835659, 0.105081, 0.115224, 236.644364, 2.563373, 0.594334, 1.804800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL21.aim, 0.190716, 0.153800, 0.154673, 0.120592, 0.301138, 0.302190, 0.227348, 0.104580, 0.105220, 0.078775, 0.132337, 0.131304, 0.097711, 0.881533, 0.900455, 0.686844, 0.097281, 0.095834, 0.070640, 0.913667, 0.943763, 0.730238, 0.101199, 0.113859, 213.110947, 1.881269, 0.561128, 1.817600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL22.aim, 0.191787, 0.163882, 0.162085, 0.130016, 0.328726, 0.316532, 0.247721, 0.115632, 0.110966, 0.085725, 0.134854, 0.134388, 0.108104, 1.142819, 1.002597, 0.726862, 0.096111, 0.096794, 0.079158, 1.308610, 1.085400, 0.756443, 0.215668, 35.214420, 202.809300, 2.332873, 0.637203, 1.830400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL23.aim, 0.184528, 0.166468, 0.166426, 0.135543, 0.336893, 0.334484, 0.258014, 0.119781, 0.116573, 0.088479, 0.128675, 0.142971, 0.123713, 1.658464, 1.035446, 0.650054, 0.089948, 0.104969, 0.095225, 3.627245, 1.093268, 0.651790, 0.234757, 59.997070, 112.786931, 4.426722, 1.028780, 1.843200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL24.aim, 0.170650, 0.164285, 0.166336, 0.129211, 0.331704, 0.340796, 0.245596, 0.116312, 0.118801, 0.084146, 0.136255, 0.142878, 0.114996, 1.144443, 1.108734, 0.643879, 0.100280, 0.106783, 0.090126, 1.271017, 1.178838, 0.644723, 0.120177, 0.110886, 156.781301, 2.340546, 0.846953, 1.856000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001412_GREY_SAMP_BOT_CL/D0001412_GREY_SAMP_BOT_CL25.aim, 0.208293, 0.159831, 0.158032, 0.124419, 0.317561, 0.312631, 0.236838, 0.110848, 0.109947, 0.083002, 0.136526, 0.129169, 0.096588, 0.965887, 1.067692, 0.828265, 0.098562, 0.091658, 0.068441, 1.032106, 1.212486, 0.944365, 0.088854, 0.098042, 93.761328, 9.949077, 1.202241, 1.868800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001420_GREY_SAMP_TOP_CL/D0001420_GREY_SAMP_TOP_CL00.aim, 0.285819, 0.141331, 0.143576, 0.122107, 0.283350, 0.292533, 0.243360, 0.098431, 0.101687, 0.084584, 0.122725, 0.124437, 0.100563, 0.842021, 0.906792, 0.811467, 0.083551, 0.084116, 0.067150, 0.900439, 0.998944, 0.948680, 0.111812, 0.098046, 126.014029, 2.248000, 0.896716, 1.996800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001420_GREY_SAMP_TOP_CL/D0001420_GREY_SAMP_TOP_CL01.aim, 0.243980, 0.146251, 0.149053, 0.123205, 0.279845, 0.282696, 0.237518, 0.095390, 0.096598, 0.081879, 0.143106, 0.142446, 0.106412, 0.661988, 0.682649, 0.664174, 0.107174, 0.105859, 0.075175, 0.655824, 0.677347, 0.687165, 0.099250, 0.107005, 209.855108, 0.420898, 0.629672, 2.009600e+02, 0.010000
